lat,long,weight,wing,color,variety
81.80077019959737,37.707824837126765,24.97696414666085,27.802503222284564,Black,Eastern
83.70517782396995,34.23008483717648,12.926949145580014,24.27447619371811,Yellow,Eastern
81.54178271385868,34.38103569491317,11.367301525842793,25.1063282496471,Black,Eastern
82.15449892779095,34.34662896490405,15.832746111311051,24.741630382954046,Black,Eastern
81.42430785417271,38.94665655607557,13.5834685316516,22.918903642295074,Yellow,Eastern
79.66650374835694,37.792401611371204,10.118681675682648,25.052393260014796,Black,Eastern
79.60333942714485,36.08078545197061,16.460491611847,24.004416014501007,Yellow,Eastern
79.31360323341232,37.57567355498137,22.12085541639305,26.52307426789894,Yellow,Eastern
85.53599787521443,35.72889505120332,12.692626687263322,24.96382827582939,White,Eastern
81.32220723412362,34.33570467793971,15.859843319479054,25.80098915655969,Black,Eastern
79.5107474693266,35.84901913642992,18.840348871254136,26.048762716698164,White,Eastern
81.20095620474419,38.930612118670695,15.808279726074824,24.490844005226485,Yellow,Eastern
80.3323793007495,34.80464290801602,14.994282433217986,24.607614620744577,Black,Eastern
81.14082450665194,35.257466575015954,20.377031493954615,26.28279135123163,White,Eastern
84.87650149881587,37.4378705976059,23.477788263710245,27.71850608245665,White,Eastern
88.91458012304766,38.684434820280444,12.123977804370453,23.847701782844986,Black,Eastern
86.24857856227999,37.74350603165618,15.155701243550936,25.236354616695905,Yellow,Eastern
85.42613686213117,34.56473796244893,23.499549878268592,26.939417230603137,Yellow,Eastern
83.32405580136212,38.910342732383185,12.412680441394455,24.016646025105768,Yellow,Eastern
87.80052561124822,37.753707344689765,22.321889058455394,26.97895830287201,Yellow,Eastern
78.7489892849972,38.69190066179986,11.486783558315047,24.447641915402578,White,Eastern
88.57546702082394,37.80259360134545,15.02791087107648,25.224147366528175,Black,Eastern
81.17378563454204,34.1262949882818,14.624716694012495,25.21646258705154,White,Eastern
86.0076669811122,37.70159902548055,15.514097573799912,24.35142436989504,Yellow,Eastern
85.99966641924884,36.383026461758845,14.345124548404685,25.859494925533113,Yellow,Eastern
85.6303836857344,36.20595983548411,18.628889146269554,25.700415776733305,Yellow,Eastern
87.71000840933331,35.97101716100102,19.548816790278988,27.160485381136176,Yellow,Eastern
81.59003265259209,34.251415851119994,16.748878252503154,25.647950077279067,White,Eastern
86.0702991953013,36.28314034051188,20.261544112759424,27.283035174773037,Yellow,Eastern
81.84807379170074,37.42688334208913,20.45989086176728,27.180635832567557,White,Eastern
77.94952912514321,38.53229574974531,23.14756618209068,26.955500066071966,Black,Eastern
80.48076910622284,36.65309977892647,20.789095831954047,26.807577947128102,White,Eastern
82.77446246945027,38.181626776083064,21.96506534100071,26.51295279084139,Black,Eastern
87.11561725807402,34.46093181915337,13.756489617381412,25.3140072381064,Black,Eastern
87.92155869636841,34.3532523255013,23.040586367903174,26.863136452138058,Yellow,Eastern
78.07657788168719,38.130213332381885,13.842081553986379,24.795223502477388,Black,Eastern
80.34566141374793,37.16175268569094,24.831754096039802,30.1307546565924,Black,Eastern
82.07335208733447,37.92587269090371,21.90188961549269,26.1817917343223,Yellow,Eastern
86.53612452110825,36.47969366558751,24.215766363848484,27.96766979955085,White,Eastern
82.52364376440627,37.1618842006435,20.74576239951058,25.01413021000989,Yellow,Eastern
80.59561223624107,34.1113817196538,19.47184546148449,25.224485890280583,White,Eastern
80.56442906467768,38.51444624051555,23.54548548116808,26.025959056453306,Black,Eastern
84.09064182487919,35.5908944113382,23.57710336115144,28.109096551848253,Black,Eastern
88.45651193372093,36.92910997815539,13.610356921060166,23.411724324568112,White,Eastern
84.17644991411672,35.171099243574304,23.95012106421609,28.132943628095894,Black,Eastern
79.94420445744568,34.48628614177998,22.594382475319716,26.8345875007833,White,Eastern
77.20564226578739,35.377221712250886,10.488319547292013,23.742902194958372,White,Eastern
81.30955119772169,35.063765382685055,19.68875989113959,25.034872339709203,Black,Eastern
88.41857319295528,34.64418558002595,12.020872065416258,23.09565870141971,White,Eastern
88.79883973305716,34.2019858807456,16.632807412771605,24.201742477257575,White,Eastern
83.88382719606507,34.20049961168309,16.93137105974808,25.32684818202121,White,Eastern
81.79970714859556,38.29738217677115,16.529379272277534,25.862811569949763,Yellow,Eastern
84.12453616614104,36.11414919843075,19.768943558360792,27.94753927866867,Black,Eastern
84.6533082827332,35.28160700790687,13.476180911076547,23.91599268391231,White,Eastern
82.13536928625756,34.50343937152484,17.648336881681026,24.693944483954947,Yellow,Eastern
86.6329059894581,37.88848235660525,22.79930400438461,27.103407508615184,Yellow,Eastern
88.70910906985452,37.159471021204006,19.41020830756155,25.09949592802169,White,Eastern
84.42753896341027,37.32023414631861,20.24064987926206,26.089433696472096,Yellow,Eastern
86.79457890924392,35.04634427558809,13.502498298313942,23.876970530350967,Black,Eastern
78.03504960035254,36.0568979345699,22.989317284114957,26.562915030186865,Black,Eastern
79.90129926723272,36.607571924967786,20.414342572955373,25.85559189548609,White,Eastern
80.12981001565757,36.264450340025505,17.160904987023272,25.14350331682201,White,Eastern
78.07520427614367,37.474031044506006,14.908047466205172,23.623240744757336,Yellow,Eastern
80.70152943543614,38.82098273795961,13.621427320797194,23.536472913103,Yellow,Eastern
82.61282147987042,38.50518029503229,10.227262288686044,25.174986483138404,Yellow,Eastern
78.00176564787454,35.70845658750521,20.30680988751704,25.788446110569016,White,Eastern
87.97691529609736,34.42800159772467,11.129920940786805,23.327496024727473,Black,Eastern
83.78729391855155,37.69033651395816,17.753317421509553,26.197169357856005,Black,Eastern
85.90223022419286,34.554039297261866,16.685320281214025,27.01543457776852,White,Eastern
81.20248886787118,34.03283769717388,16.449342222049168,24.343255674385354,White,Eastern
87.10143638594815,38.910730337093696,11.531850742001838,25.628325680018516,Yellow,Eastern
77.45503789511882,34.03464261347169,19.891472011192505,26.367159172631798,Yellow,Eastern
79.75816540209205,36.54934943950561,10.914724874957516,23.21494957319032,White,Eastern
81.87314229374925,38.010398614161964,17.01037383321592,25.768984620788746,Black,Eastern
85.32231598768566,34.35122419537949,21.685468359285252,26.668165741256725,Black,Eastern
84.20861039102306,38.53411640896348,20.865273440674404,27.230715352258006,Black,Eastern
81.37401292898065,35.63946881848889,10.683506262528242,25.35593685548082,White,Eastern
82.26385816550226,37.575192437316204,13.591083929694967,25.28872476576991,White,Eastern
83.01170558597545,35.46505574681978,21.243974392248433,27.5003986552733,White,Eastern
81.68651776134341,36.951245325695,21.336147072001147,25.88070124489959,Black,Eastern
78.62538230518615,35.69051341921318,23.815842562915254,26.8480638300631,Yellow,Eastern
82.69995763567906,34.600660085548135,17.849082230810325,25.043562024978467,Black,Eastern
78.8943900286049,38.69220532081911,22.41956944047218,26.62375950763559,White,Eastern
85.13458711714878,38.42083371187548,10.327440501806796,23.135538185846787,Yellow,Eastern
86.3989321812847,38.53171420764101,15.74945898431321,25.692574032414935,White,Eastern
83.56763393919007,35.04870912395269,21.723806994756647,26.569450893046664,White,Eastern
85.10605711057741,37.06428007763644,16.238749348414323,23.99024209387281,Yellow,Eastern
85.47017444305672,34.67770791364493,18.858703495827207,25.992343681755283,Black,Eastern
78.61396890321348,37.977221154681686,20.06247415653278,26.60508632732181,Black,Eastern
87.7560443591486,36.0845173099066,10.963630990265031,24.111594154488316,White,Eastern
81.16139023313684,37.762433823271714,18.401919765345646,25.850167186913904,White,Eastern
87.59410994060921,38.83741983807799,18.809336023422553,25.803456225657754,Black,Eastern
87.59984881486115,34.956945336018514,13.007890807239377,24.637861365901273,White,Eastern
85.34960611138574,34.643212835923045,15.538171290224748,24.61386442174684,Yellow,Eastern
83.04105386149523,37.618134918637466,13.168817294195039,23.668436020692486,Yellow,Eastern
79.33179923399938,37.928597703122534,20.33587448866712,27.161777961116385,White,Eastern
87.41879189426241,38.16071956468113,22.489885304201433,28.175885007377865,Black,Eastern
79.82018378666349,36.88996753267343,12.646335205753774,24.118623341106822,White,Eastern
88.78631251057736,36.86809691291726,24.520997734526368,27.21328564997415,Black,Eastern
85.21448996145224,38.99926342122921,19.26639317198605,26.542809218004198,Yellow,Eastern
79.35539113935515,38.861823204532115,21.777050907893397,27.2238967744367,Black,Eastern
77.95772717441235,35.590399972065256,15.17971875527221,24.760177299931648,Black,Eastern
84.20886902252671,37.505384789941225,20.12063519892106,26.686826332306726,Yellow,Eastern
81.25971848180119,36.41228561462929,12.28592110484556,24.531552506318416,Yellow,Eastern
80.00505386432582,37.18411569728817,10.318762787582164,24.567260564344423,Yellow,Eastern
88.62864879768904,37.21644733911383,23.129837193837698,27.69708508824662,Yellow,Eastern
88.43466170049344,36.364831690549885,13.057519591971037,24.791807657811134,White,Eastern
86.83459905103095,38.545110330361624,21.180727436921416,27.52643095129567,White,Eastern
86.91470975363634,34.71149346363188,13.221330228047211,23.05259845733157,Yellow,Eastern
86.01505975306213,38.367513792817206,14.31189539589222,24.25897747622851,White,Eastern
82.73633175014163,37.69674201119997,17.1545503529433,25.434441811841484,White,Eastern
85.44207620413209,36.641650436602184,18.432157862983956,25.996280729736924,Yellow,Eastern
87.86160357246331,34.10734558825158,10.910176926884938,23.839294931205295,Yellow,Eastern
87.76456679528948,38.55521872562407,21.101467412186988,26.13125847385149,White,Eastern
78.75269669213797,37.75721213106195,19.19631926143402,25.713020179984348,Black,Eastern
88.37774582635733,37.11243387012581,13.186590620224202,25.760192847084426,Yellow,Eastern
82.99930756957437,36.81028782342729,17.556371157569,24.792788155576883,Yellow,Eastern
85.16971320317539,34.16030356931634,22.74209061048423,27.325987286242828,Yellow,Eastern
77.08569668783214,38.21622325681784,18.941561525577903,26.688457797121597,Yellow,Eastern
88.86760481154529,38.849373875762794,13.246769145325977,24.997934539117306,White,Eastern
78.3058517703493,35.510377507119195,23.30670104175813,26.49247546032305,Black,Eastern
88.25410930641978,37.52167415863995,15.790609246726353,25.03286714177901,Yellow,Eastern
82.8492730814358,36.439231816344844,16.244792747203263,25.701372697275385,Black,Eastern
87.08639607595438,36.37035781479902,19.191824435890467,24.861380280725527,White,Eastern
84.83706399166431,37.168694270118294,19.066434390439074,24.918022117075836,White,Eastern
79.72298126647694,36.88958422473562,22.792614415332423,26.298411838088647,Black,Eastern
84.46715779092189,34.1542798654859,11.574871507836427,24.71985067621662,Black,Eastern
81.99347972656999,34.25212558313827,16.781809973753756,26.01824770090661,White,Eastern
78.61525207473413,36.24609369162521,20.429181881620917,25.430407599207616,Yellow,Eastern
78.60881444455035,34.49881703771969,13.823112941999867,24.21103356772158,Black,Eastern
83.23492587825976,38.037523310314384,14.188219503133595,23.79341657897792,White,Eastern
77.76965924266979,34.161098277020265,17.559740938726364,25.72087961762151,Black,Eastern
88.57264512922967,38.858037753322954,14.522247711597993,23.88276195748891,Black,Eastern
83.03381736486256,36.4396921737906,13.010737374876006,24.772119786815935,White,Eastern
79.29431899670006,34.36914834693435,21.857023286567685,27.50467097743145,Yellow,Eastern
80.93037426600186,37.4866729648153,19.052980726840303,25.809788934630667,Yellow,Eastern
87.74050021229598,37.60338864629748,15.104421936945567,25.26949250823212,Black,Eastern
84.52745463591276,38.63993600895764,14.369241783211717,24.557124159198448,White,Eastern
87.61305293448564,36.63244316211019,22.546279656883346,26.96742953665931,Black,Eastern
80.1029279277499,38.91379693038921,15.977515030900575,24.959963456147715,Yellow,Eastern
85.17105458309818,37.583248955986065,22.877710873314452,26.13685527404034,Yellow,Eastern
88.72639331942345,38.32966072703698,23.59728736096656,27.508488308435222,Yellow,Eastern
79.48672716538621,35.27096268834369,12.34601294942151,24.00156840230797,Yellow,Eastern
88.30996587157725,34.274199989873004,24.736899652358414,28.340018617002094,Black,Eastern
88.54928088848052,34.833254298328264,19.321827587027485,25.373868894880182,Black,Eastern
81.38899122583061,34.06760431064706,17.726028927060387,25.18426892915459,Black,Eastern
78.46678443691383,34.80944966129071,16.322798340387234,23.844608328064414,Black,Eastern
85.20981710611696,38.80707456015548,20.829396428605666,26.083564423338302,Yellow,Eastern
77.52700505986338,37.2803458048259,10.803479437876339,24.088892695174202,Yellow,Eastern
77.24074304408116,37.26907450924952,23.538579190798437,28.941987807068703,Yellow,Eastern
77.16905860253468,35.41026093410556,21.00485944041538,25.0610727781364,Yellow,Eastern
78.7649035625916,37.45118783782962,22.403637482526644,28.067701523799784,Black,Eastern
85.555248628542,35.062868522322084,11.256275520196537,23.63173429782684,Black,Eastern
87.34318179033345,35.96234015904627,22.912508631754328,29.08793056942811,Black,Eastern
83.30568924344507,34.98558397804222,13.690730512297737,24.34390924737238,Black,Eastern
83.10664322205719,34.063286447239264,17.82677530784845,25.100638231607398,Black,Eastern
82.91929722412291,34.18227104426361,16.764567083025373,25.70621522608378,Black,Eastern
84.16100169848046,36.25260883120647,11.098577289249011,24.036125781561857,Yellow,Eastern
83.19518355867194,35.027204215981456,23.161108754135917,26.574797690295263,Black,Eastern
86.57545485251549,37.53710736925741,11.693538035601307,25.47742152854918,White,Eastern
86.31971332668755,34.4242633792201,18.466583127655923,26.35793025514366,Yellow,Eastern
79.72298510306248,36.89620394650259,23.784820460081747,27.805285519150566,Yellow,Eastern
87.99579549763497,38.87283716881638,22.59496322526327,27.897959117631114,Black,Eastern
78.38717904125119,36.372563357177526,9.976222140733693,25.65881005234645,White,Eastern
84.30526994917139,35.07678947777122,14.978059724483494,23.378370109081178,Black,Eastern
85.77268407607446,35.46284374716335,12.548746478864286,24.185776876610365,Black,Eastern
88.90550473488767,36.38187373607544,18.715456438368413,25.616028917479223,Yellow,Eastern
85.54357746032262,36.1261377610514,13.622051348190334,24.701817147972072,Yellow,Eastern
86.79438891172619,34.204751867355334,19.280487888421053,25.541813177063034,Yellow,Eastern
78.04721936817852,35.50730829165604,16.957768472636097,24.95487107684897,Black,Eastern
83.38680877131354,36.470237823424284,18.92628113095239,26.636339918587314,Yellow,Eastern
86.12878331489415,36.80578385835757,22.925494043284253,26.721777923379538,Yellow,Eastern
77.69254374058738,35.09506395272371,17.572803640581107,25.494159357012773,White,Eastern
84.2160459789002,38.7980677603006,19.534409835610344,24.26849866313453,Yellow,Eastern
84.75391881303332,34.040980526835035,11.23442196359434,24.241569964096286,Black,Eastern
86.71435473880038,38.03023271853272,18.49533368908574,26.20375603523648,Yellow,Eastern
85.48331609887992,38.47689332982992,15.180827501300248,25.912517029948642,Black,Eastern
84.50403057433859,35.59326628757869,21.761739994572615,25.845817425006327,Black,Eastern
79.95290527989664,38.02300298481215,12.941979537339778,25.367868389690457,White,Eastern
78.72530403451628,38.08096947941959,18.573372630908064,24.459048874397766,White,Eastern
81.0673827791153,36.50005595375412,12.679991687951352,24.200510685565295,White,Eastern
84.80596484533646,38.123976175133556,12.576423460599838,25.304607800474074,Yellow,Eastern
81.23620446066778,37.667478998890424,15.476424777695481,26.295056496386913,Black,Eastern
83.67020185275153,35.92604420718095,23.79121582584076,28.486901647872635,Yellow,Eastern
87.76314536384811,36.35472121437013,14.897278230752406,25.397456832858644,White,Eastern
77.40309916842311,34.30282552024118,21.288135457773507,26.0396399154036,White,Eastern
77.34537144622449,35.02957754039048,20.825160543049947,27.097188300644923,White,Eastern
82.72760931081747,35.77981856416218,21.291755191159986,26.077350782699263,White,Eastern
87.03908681653253,34.81092817543207,22.030720307851368,27.48470937189681,Black,Eastern
77.77859909348797,37.97783295466568,22.795578469056885,28.326813609612387,Yellow,Eastern
78.92557750980353,37.107279441532576,22.40993995221523,27.85861814165878,Yellow,Eastern
87.13662273017135,37.1839646398645,23.697332428045204,28.541577375930622,Yellow,Eastern
84.94776076836135,35.2016854692013,14.125548661585466,25.019832659891023,Yellow,Eastern
82.10696602733262,34.94413297308015,20.00280632005677,25.639548199792387,White,Eastern
87.7861886640896,36.147021499050005,11.12675877717287,24.52589703360133,White,Eastern
82.52279180244285,37.15633372214355,18.193985177646134,26.26906603087367,White,Eastern
86.22517404542694,37.60634216196301,20.887673072623212,26.615156526523094,Black,Eastern
86.24838986782491,34.09083344530854,20.58374722181202,26.407292088120972,Black,Eastern
85.50649540900278,38.030714415777304,15.358610949496693,24.867355876300174,Black,Eastern
79.34985488542723,34.3706370034509,18.945468546604886,25.624747708829613,White,Eastern
84.71271975953442,37.98573796525351,13.047354777537802,23.996553789723574,White,Eastern
82.87734864126945,37.04584832098454,20.57869926950722,26.29957192203758,Yellow,Eastern
82.53019155707639,34.6787160675934,18.133103784013063,25.798843337742987,Yellow,Eastern
78.37355747885455,36.51851677886276,14.327366095230662,25.081199325592753,White,Eastern
85.58049959743386,36.49222818257213,20.550637215208546,27.431652265698517,White,Eastern
88.72992972440166,34.674636424731474,14.761434070824775,24.601826194429073,Yellow,Eastern
78.95088756729476,36.50306369221856,19.37189186531196,26.084751994071738,White,Eastern
82.54927587933182,34.01843496797366,20.445492719363966,25.315657335147296,White,Eastern
82.0228515227078,38.878687016877976,16.62918164276906,24.714786685014232,White,Eastern
80.08178566985056,38.21188986182953,23.333997173391772,27.762938067621274,Black,Eastern
86.64987770099282,34.950985140878025,12.617645183579118,24.503173835576224,Black,Eastern
80.54515140811158,38.80689114957768,10.730888054185161,24.292194641772912,Yellow,Eastern
88.35427003532617,34.67506489799608,16.839214622081837,26.4546776082565,White,Eastern
81.54514641647434,37.981967367328785,20.79564315478377,26.209095167501363,Black,Eastern
78.52568893689475,34.481317342358324,16.755301088269253,25.13980214156235,Yellow,Eastern
77.97599725897207,35.696694801880135,23.427763875965784,28.505704670020428,White,Eastern
79.72931846985087,36.26247763924058,13.29379048135127,23.92387806454764,Black,Eastern
87.59596008403953,38.67194622472153,12.464630907932095,24.361080766511698,White,Eastern
88.4641068035796,37.19829154306605,16.579620299269177,24.988479431435504,Black,Eastern
80.95525330403174,35.30483419541379,10.7307212350232,25.60389052652417,White,Eastern
77.36054289802533,37.39467146366013,21.164794819183744,26.50882723365274,White,Eastern
79.79426586822481,37.032961877048606,16.339511447086092,25.28609237842383,Black,Eastern
87.18273989693242,37.102903452817145,18.295815222348505,27.217207026230685,Black,Eastern
83.78081183888747,34.15882726103533,17.702255702888113,25.924428912739817,Black,Eastern
88.8225743614169,36.8247265013938,15.284629243441863,23.763268992479688,White,Eastern
79.87564385752259,35.3962320724342,13.849230459254315,24.32247721142827,Yellow,Eastern
81.49615618914729,36.28745427362919,10.842066715123519,24.158264040732956,Yellow,Eastern
85.48846142774993,35.425021866887995,16.801547891511603,25.4983044733395,White,Eastern
82.10560921683663,35.967009745955075,18.17711532842814,27.047124544130163,White,Eastern
83.04973192759005,37.56640310650493,18.560103240542784,25.40706531137777,Yellow,Eastern
82.65797644897752,38.60276981848208,20.20323374362888,24.05843872462311,Black,Eastern
84.45447019434184,34.778967226853545,13.790550990448462,24.372504564125354,Yellow,Eastern
86.56919776627748,37.8628938407246,16.081382178421265,25.004255007370006,White,Eastern
79.46089161753626,35.55929563792718,15.149884573999625,26.49737060449073,Black,Eastern
79.08634174825106,38.141655921017176,18.249767166381915,25.06278267726581,Black,Eastern
